536.293499095294
(1, -1, 4.42695445166643e-6, 0.809017514794338, 1.0)
(-1, 1, 8.85390890324610e-6, 0.309018678488014, 0.5)
(-1, -1, 0.0000132808633546522, -0.309014468203530, 0.3333333333333333)
(1, 1, 0.0000177078178057981, -0.809014912691042, 0.25)
(1, -1, 0.0000221347722565970, -0.999999999990201, 0.2)
(1, 1, 0.0000265617267069620, -0.809020116881779, 0.16666666666666666)
(1, -1, 0.0000309886811568065, -0.309022888766442, 0.14285714285714285)
(-1, 1, 0.0000354156356060437, 0.309010257912990, 0.125)
(1, -1, 0.0000398425900545867, 0.809012310571892, 0.1111111111111111)
(-1, 1, 0.0000442695445023490, 0.999999999960804, 0.1)
(1, -1, 0.0000486964989492437, 0.809022718953365, 0.09090909090909091)
(-1, 1, 0.0000531234533951840, 0.309027099038814, 0.08333333333333333)
(-1, -1, 0.0000575504078400832, -0.309006047616394, 0.07692307692307693)
(-1, 1, 0.0000619773622838546, -0.809009708436886, 0.07142857142857142)
(-1, -1, 0.0000664043167264113, -0.999999999911809, 0.06666666666666667)
(1, 1, 0.0000708312711676666, -0.809025321009095, 0.0625)
(-1, -1, 0.0000752582256075338, -0.309031309305130, 0.058823529411764705)
(-1, 1, 0.0000796851800459261, 0.309001837313741, 0.05555555555555555)
(-1, -1, 0.0000841121344827567, 0.809007106286025, 0.05263157894736842)
(1, 1, 0.0000885390889179389, 0.999999999843217, 0.05)
(-1, -1, 0.0000929660433513859, 0.809027923048970, 0.047619047619047616)
(-1, 1, 0.0000973929977830110, 0.309035519565389, 0.045454545454545456)
(-1, -1, 0.000101819952212727, -0.308997627005034, 0.043478260869565216)
(1, 1, 0.000106246906640448, -0.809004504119310, 0.041666666666666664)
(1, -1, 0.000110673861066087, -0.999999999755026, 0.04)
(1, 1, 0.000115100815489557, -0.809030525072990, 0.038461538461538464)
(-1, -1, 0.000119527769910771, -0.309039729819592, 0.037037037037037035)
(1, 1, 0.000123954724329642, 0.308993416690270, 0.03571428571428571)
(-1, -1, 0.000128381678746084, 0.809001901936739, 0.034482758620689655)
(1, 1, 0.000132808633160011, 0.999999999647237, 0.03333333333333333)
(1, -1, 0.000137235587571334, 0.809033127081155, 0.03225806451612903)
(-1, 1, 0.000141662541979968, 0.309043940067738, 0.03125)
(-1, -1, 0.000146089496385825, -0.308989206369451, 0.030303030303030304)
(1, 1, 0.000150516450788820, -0.808999299738314, 0.029411764705882353)
(1, -1, 0.000154943405188865, -0.999999999519851, 0.02857142857142857)
(1, 1, 0.000159370359585873, -0.809035729073464, 0.027777777777777776)
(1, -1, 0.000163797313979758, -0.309048150309828, 0.02702702702702703)
(1, 1, 0.000168224268370433, 0.308984996042576, 0.02631578947368421)
(1, -1, 0.000172651222757811, 0.808996697524034, 0.02564102564102564)
(-1, 1, 0.000177078177141805, 0.999999999372866, 0.025)
(1, -1, 0.000181505131522329, 0.809038331049918, 0.024390243902439025)
(1, 1, 0.000185932085899296, 0.309052360545861, 0.023809523809523808)
(1, -1, 0.000190359040272619, -0.308980785709646, 0.023255813953488372)
(1, 1, 0.000194785994642211, -0.808994095293900, 0.022727272727272728)
(1, -1, 0.000199212949007986, -0.999999999206284, 0.022222222222222223)
(1, 1, 0.000203639903369856, -0.809040933010516, 0.021739130434782608)
(1, -1, 0.000208066857727736, -0.309056570775837, 0.02127659574468085)
(-1, 1, 0.000212493812081538, 0.308976575370660, 0.020833333333333332)
(1, -1, 0.000216920766431176, 0.808991493047911, 0.02040816326530612)
(-1, 1, 0.000221347720776563, 0.999999999020104, 0.02)
(1, -1, 0.000225774675117611, 0.809043534955259, 0.0196078431372549)
(-1, 1, 0.000230201629454235, 0.309060780999756, 0.019230769230769232)
(-1, -1, 0.000234628583786347, -0.308972365025619, 0.018867924528301886)
(1, 1, 0.000239055538113861, -0.808988890786067, 0.018518518518518517)
(1, -1, 0.000243482492436691, -0.999999998814325, 0.01818181818181818)
(-1, 1, 0.000247909446754748, -0.809046136884146, 0.017857142857142856)
(1, -1, 0.000252336401067947, -0.309064991217618, 0.017543859649122806)
(1, 1, 0.000256763355376200, 0.308968154674523, 0.017241379310344827)
