469.951750078685
(1, -1, 5.76505660942896e-6, 0.0000576505660626745, 1.0)
(1, 1, 0.0000115301132186663, 0.000115301131933742, 0.5)
(-1, -1, 0.0000172951698275205, 0.000172951697421597, 0.3333333333333333)
(1, 1, 0.0000230602264357998, 0.000230602262334631, 0.25)
(-1, -1, 0.0000288252830433127, 0.000288252826481238, 0.2)
(-1, 1, 0.0000345903396498675, 0.000345903389669812, 0.16666666666666666)
(1, -1, 0.0000403553962552728, 0.000403553951708746, 0.14285714285714285)
(1, 1, 0.0000461204528593367, 0.000461204512406432, 0.125)
(1, -1, 0.0000518855094618679, 0.000518855071571265, 0.1111111111111111)
(-1, 1, 0.0000576505660626745, 0.000576505629011638, 0.1)
(-1, -1, 0.0000634156226615651, 0.000634156184535943, 0.09090909090909091)
(-1, 1, 0.0000691806792583480, 0.000691806737952575, 0.08333333333333333)
(1, -1, 0.0000749457358528317, 0.000749457289069926, 0.07692307692307693)
(1, 1, 0.0000807107924448244, 0.000807107837696390, 0.07142857142857142)
(1, -1, 0.0000864758490341347, 0.000864758383640361, 0.06666666666666667)
(1, 1, 0.0000922409056205708, 0.000922408926710231, 0.0625)
(1, -1, 0.0000980059622039413, 0.000980059466714394, 0.058823529411764705)
(1, 1, 0.000103771018784054, 0.00103771000346124, 0.05555555555555555)
(1, -1, 0.000109536075360719, 0.00109536053675917, 0.05263157894736842)
(-1, 1, 0.000115301131933742, 0.00115301106641657, 0.05)
(-1, -1, 0.000121066188502934, 0.00121066159224184, 0.047619047619047616)
(-1, 1, 0.000126831245068102, 0.00126831211404337, 0.045454545454545456)
(-1, -1, 0.000132596301629054, 0.00132596263162955, 0.043478260869565216)
(-1, 1, 0.000138361358185600, 0.00138361314480878, 0.041666666666666664)
(1, -1, 0.000144126414737547, 0.00144126365338945, 0.04)
(1, 1, 0.000149891471284703, 0.00149891415717995, 0.038461538461538464)
(-1, -1, 0.000155656527826878, 0.00155656465598869, 0.037037037037037035)
(1, 1, 0.000161421584363880, 0.00161421514962404, 0.03571428571428571)
(-1, -1, 0.000167186640895517, 0.00167186563789440, 0.034482758620689655)
(1, 1, 0.000172951697421597, 0.00172951612060817, 0.03333333333333333)
(1, -1, 0.000178716753941929, 0.00178716659757375, 0.03225806451612903)
(1, 1, 0.000184481810456321, 0.00184481706859952, 0.03125)
(1, -1, 0.000190246866964581, 0.00190246753349388, 0.030303030303030304)
(1, 1, 0.000196011923466519, 0.00196011799206522, 0.029411764705882353)
(-1, -1, 0.000201776979961942, 0.00201776844412193, 0.02857142857142857)
(1, 1, 0.000207542036450658, 0.00207541888947242, 0.027777777777777776)
(1, -1, 0.000213307092932477, 0.00213306932792507, 0.02702702702702703)
(1, 1, 0.000219072149407207, 0.00219071975928827, 0.02631578947368421)
(-1, -1, 0.000224837205874655, 0.00224837018337043, 0.02564102564102564)
(-1, 1, 0.000230602262334631, 0.00230602059997993, 0.025)
(-1, -1, 0.000236367318786942, 0.00236367100892517, 0.024390243902439025)
(-1, 1, 0.000242132375231398, 0.00242132141001454, 0.023809523809523808)
(1, -1, 0.000247897431667806, 0.00247897180305643, 0.023255813953488372)
(-1, 1, 0.000253662488095975, 0.00253662218785925, 0.022727272727272728)
(-1, -1, 0.000259427544515713, 0.00259427256423138, 0.022222222222222223)
(-1, 1, 0.000265192600926829, 0.00265192293198121, 0.021739130434782608)
(-1, -1, 0.000270957657329132, 0.00270957329091715, 0.02127659574468085)
(-1, 1, 0.000276722713722428, 0.00276722364084759, 0.020833333333333332)
(1, -1, 0.000282487770106528, 0.00282487398158091, 0.02040816326530612)
(1, 1, 0.000288252826481238, 0.00288252431292551, 0.02)
(-1, -1, 0.000294017882846369, 0.00294017463468980, 0.0196078431372549)
(1, 1, 0.000299782939201727, 0.00299782494668215, 0.019230769230769232)
(1, -1, 0.000305547995547122, 0.00305547524871097, 0.018867924528301886)
(-1, 1, 0.000311313051882362, 0.00311312554058465, 0.018518518518518517)
(1, -1, 0.000317078108207255, 0.00317077582211159, 0.01818181818181818)
(1, 1, 0.000322843164521609, 0.00322842609310017, 0.017857142857142856)
(-1, -1, 0.000328608220825234, 0.00328607635335880, 0.017543859649122806)
(-1, 1, 0.000334373277117937, 0.00334372660269586, 0.017241379310344827)
(-1, -1, 0.000340138333399527, 0.00340137684091975, 0.01694915254237288)
(1, 1, 0.000345903389669812, 0.00345902706783887, 0.016666666666666666)
(-1, -1, 0.000351668445928601, 0.00351667728326161, 0.01639344262295082)
(1, 1, 0.000357433502175701, 0.00357432748699637, 0.016129032258064516)
(1, -1, 0.000363198558410922, 0.00363197767885153, 0.015873015873015872)
(1, 1, 0.000368963614634072, 0.00368962785863549, 0.015625)
(-1, -1, 0.000374728670844959, 0.00374727802615666, 0.015384615384615385)
(1, 1, 0.000380493727043392, 0.00380492818122341, 0.015151515151515152)
(1, -1, 0.000386258783229178, 0.00386257832364416, 0.014925373134328358)
(1, 1, 0.000392023839402127, 0.00392022845322728, 0.014705882352941176)
(1, -1, 0.000397788895562047, 0.00397787856978118, 0.014492753623188406)
(-1, 1, 0.000403553951708746, 0.00403552867311426, 0.014285714285714285)
(1, -1, 0.000409319007842032, 0.00409317876303490, 0.014084507042253521)
(1, 1, 0.000415084063961714, 0.00415082883935150, 0.013888888888888888)
(1, -1, 0.000420849120067601, 0.00420847890187245, 0.0136986301369863)
(1, 1, 0.000426614176159500, 0.00426612895040616, 0.013513513513513514)
(-1, -1, 0.000432379232237220, 0.00432377898476102, 0.013333333333333334)
(1, 1, 0.000438144288300570, 0.00438142900474541, 0.013157894736842105)
(-1, -1, 0.000443909344349358, 0.00443907901016774, 0.012987012987012988)
(-1, 1, 0.000449674400383392, 0.00449672900083640, 0.01282051282051282)
(-1, -1, 0.000455439456402480, 0.00455437897655979, 0.012658227848101266)
(-1, 1, 0.000461204512406432, 0.00461202893714630, 0.0125)
(1, -1, 0.000466969568395055, 0.00466967888240433, 0.012345679012345678)
(-1, 1, 0.000472734624368159, 0.00472732881214227, 0.012195121951219513)
(-1, -1, 0.000478499680325550, 0.00478497872616852, 0.012048192771084338)
(-1, 1, 0.000484264736267038, 0.00484262862429147, 0.011904761904761904)
(-1, -1, 0.000490029792192431, 0.00490027850631952, 0.011764705882352941)
(1, 1, 0.000495794848101537, 0.00495792837206106, 0.011627906976744186)
(1, -1, 0.000501559903994165, 0.00501557822132450, 0.011494252873563218)
(-1, 1, 0.000507324959870124, 0.00507322805391822, 0.011363636363636364)
(1, -1, 0.000513090015729221, 0.00513087786965062, 0.011235955056179775)
(-1, 1, 0.000518855071571265, 0.00518852766833009, 0.011111111111111112)
(1, -1, 0.000524620127396064, 0.00524617744976504, 0.01098901098901099)
(-1, 1, 0.000530385183203428, 0.00530382721376386, 0.010869565217391304)
(-1, -1, 0.000536150238993163, 0.00536147696013495, 0.010752688172043012)
(-1, 1, 0.000541915294765079, 0.00541912668868669, 0.010638297872340425)
(-1, -1, 0.000547680350518984, 0.00547677639922749, 0.010526315789473684)
(-1, 1, 0.000553445406254687, 0.00553442609156575, 0.010416666666666666)
(1, -1, 0.000559210461971995, 0.00559207576550985, 0.010309278350515464)
(1, 1, 0.000564975517670717, 0.00564972542086820, 0.01020408163265306)
(-1, -1, 0.000570740573350662, 0.00570737505744919, 0.010101010101010102)
(1, 1, 0.000576505629011638, 0.00576502467506122, 0.01)
(-1, -1, 0.000582270684653453, 0.00582267427351269, 0.009900990099009901)
(-1, 1, 0.000588035740275915, 0.00588032385261198, 0.00980392156862745)
(-1, -1, 0.000593800795878834, 0.00593797341216750, 0.009708737864077669)
(1, 1, 0.000599565851462018, 0.00599562295198765, 0.009615384615384616)
