455.207176795229
(1, -1, 6.14457596257625e-6, 0.0000614457595874836, 1.0)
(1, 1, 0.0000122891519249205, 0.000122891518942974, 0.5)
(-1, -1, 0.0000184337278868008, 0.000184337277834477, 0.3333333333333333)
(1, 1, 0.0000245783038479851, 0.000245783036030000, 0.25)
(1, -1, 0.0000307228798082414, 0.000307228793297549, 0.2)
(-1, 1, 0.0000368674557673377, 0.000368674549405130, 0.16666666666666666)
(1, -1, 0.0000430120317250421, 0.000430120304120751, 0.14285714285714285)
(1, 1, 0.0000491566076811226, 0.000491566057212418, 0.125)
(1, -1, 0.0000553011836353471, 0.000553011808448137, 0.1111111111111111)
(1, 1, 0.0000614457595874836, 0.000614457557595915, 0.1)
(1, -1, 0.0000675903355373002, 0.000675903304423758, 0.09090909090909091)
(-1, 1, 0.0000737349114845649, 0.000737349048699674, 0.08333333333333333)
(-1, -1, 0.0000798794874290457, 0.000798794790191668, 0.07692307692307693)
(1, 1, 0.0000860240633705105, 0.000860240528667748, 0.07142857142857142)
(-1, -1, 0.0000921686393087275, 0.000921686263895919, 0.06666666666666667)
(1, 1, 0.0000983132152434645, 0.000983131995644189, 0.0625)
(1, -1, 0.000104457791174490, 0.00104457772368056, 0.058823529411764705)
(1, 1, 0.000110602367101571, 0.00110602344777305, 0.05555555555555555)
(1, -1, 0.000116746943024476, 0.00116746916768966, 0.05263157894736842)
(1, 1, 0.000122891518942974, 0.00122891488319839, 0.05)
(-1, -1, 0.000129036094856831, 0.00129036059406725, 0.047619047619047616)
(1, 1, 0.000135180670765817, 0.00135180630006425, 0.045454545454545456)
(-1, -1, 0.000141325246669699, 0.00141325200095740, 0.043478260869565216)
(-1, 1, 0.000147469822568245, 0.00147469769651469, 0.041666666666666664)
(1, -1, 0.000153614398461223, 0.00153614338650415, 0.04)
(-1, 1, 0.000159758974348402, 0.00159758907069377, 0.038461538461538464)
(-1, -1, 0.000165903550229548, 0.00165903474885157, 0.037037037037037035)
(1, 1, 0.000172048126104431, 0.00172048042074554, 0.03571428571428571)
(1, -1, 0.000178192701972818, 0.00178192608614370, 0.034482758620689655)
(-1, 1, 0.000184337277834477, 0.00184337174481406, 0.03333333333333333)
(1, -1, 0.000190481853689176, 0.00190481739652461, 0.03225806451612903)
(1, 1, 0.000196626429536684, 0.00196626304104337, 0.03125)
(-1, -1, 0.000202771005376767, 0.00202770867813835, 0.030303030303030304)
(1, 1, 0.000208915581209195, 0.00208915430757754, 0.029411764705882353)
(1, -1, 0.000215060157033736, 0.00215059992912896, 0.02857142857142857)
(1, 1, 0.000221204732850156, 0.00221204554256062, 0.027777777777777776)
(-1, -1, 0.000227349308658225, 0.00227349114764052, 0.02702702702702703)
(1, 1, 0.000233493884457709, 0.00233493674413667, 0.02631578947368421)
(1, -1, 0.000239638460248378, 0.00239638233181708, 0.02564102564102564)
(1, 1, 0.000245783036030000, 0.00245782791044975, 0.025)
(1, -1, 0.000251927611802341, 0.00251927347980269, 0.024390243902439025)
(-1, 1, 0.000258072187565171, 0.00258071903964391, 0.023809523809523808)
(-1, -1, 0.000264216763318257, 0.00264216458974141, 0.023255813953488372)
(1, 1, 0.000270361339061368, 0.00270361012986320, 0.022727272727272728)
(1, -1, 0.000276505914794271, 0.00276505565977730, 0.022222222222222223)
(-1, 1, 0.000282650490516734, 0.00282650117925170, 0.021739130434782608)
(1, -1, 0.000288795066228525, 0.00288794668805442, 0.02127659574468085)
