prime,variance,Sp^2,Fp^2,Mp^2,-2SF,2MF,-2MS,half
619159,176.71490308500998,337821.58333319874,302420.1525109034,1156.048592347738,-638908.9723486694,34068.66742215311,-36380.76460684856,False
719801,200.9116672205497,59983.4166665509,59782.50508314982,6.38609605903356e-34,-119565.01008248013,3.0244550935582944e-31,0.0,False
536479,155.74950200509448,186835.583333178,195740.3536664168,139.97174452433757,-382280.21575306536,-9200.491471655925,8920.547982607251,False
538567,156.35568511800685,106881.5833331786,109811.16909539438,37.471840326164575,-216498.92490312873,-3123.4131799667175,3048.4694993143885,False
559807,161.5959855073369,188779.58333318448,183402.21268327307,48.75011835271836,-371971.44991259766,5167.024650253883,-5264.524886959319,False
564127,162.84301128909703,83491.58333318561,80846.4963666321,43.724948785823536,-164131.51173974277,2438.519109883218,-2525.9690074548644,False
557731,160.9967203443823,61118.58333318392,58882.700176734004,79.23354526207159,-119761.0532443115,1995.652995433917,-2154.1200859580604,False
608459,173.66100673727507,127433.91666652971,133682.91304684692,129.0562062658518,-260814.11250037368,-6551.713496354077,6293.601083822376,False
713663,199.1984231691601,401696.9166665499,406647.1125104744,19.226111793587407,-808125.6046420614,-5168.620294346826,5130.1680707596515,False
616103,175.84268744929736,284630.9166665314,303351.60969713266,367.90231456687866,-587438.781361648,-19264.437936854276,18528.63330772052,False
710851,198.41353521754397,77462.5833332161,75982.05539868753,23.378774321084418,-153222.8464223649,1258.735709864766,-1305.4932585069346,False
628699,178.4324758462091,64712.58333320078,67006.57790664988,112.9593272840009,-131427.76943672044,-2585.386282204519,2359.4676276365185,False
636107,180.5349547636341,144817.91666653566,142828.7076388279,8.996741960057292,-287457.0926086397,1799.6774242598012,-1817.6709081799158,False
609743,174.0274742959023,536620.91666653,469470.8595335846,2482.7238993475335,-1003435.0248264715,64493.30585606398,-69458.75365475904,False
616643,175.99680932175974,110435.91666653153,105584.13964187891,96.4194594717439,-215747.64003961705,4579.360851538466,-4772.199770481955,False
702179,195.99299884874966,138603.916666548,134884.78302652336,39.622424025170055,-273253.08427019755,3483.5183030737107,-3562.7631511240515,False
696823,194.49802736830742,131509.58333321376,134991.47371057668,44.89237212849207,-266261.6666442935,-3721.2806902762463,3631.4959460192636,False
727763,202.0209711325806,85927.91666655216,84888.10179529387,7.058419191389314,-170606.93907152207,830.7355642947856,-844.8524026775642,False
694979,195.0580218899399,293139.9166665468,260056.8803593854,1237.7114528595519,-551764.0275511827,31650.26691874527,-34125.68982446439,False
501223,147.2011733707424,128793.58333316707,131681.8745951498,26.018197358987752,-260302.23855758714,-3061.5105183255596,3009.474123607584,False
551423,160.08800803248215,416832.9166665155,379876.4663312227,960.9658055207155,-795588.3291841851,35835.396626922025,-37757.32823796347,False
546031,158.52261558229193,314863.5833331807,296993.0932329948,301.15013898445073,-611397.0038116088,17410.81745184018,-18013.11772980909,False
739027,205.14776152693173,76714.58333322057,76263.22399001938,1.0099565328556408,-152771.64960518017,245.20170723132495,-247.22162029703625,False
558067,161.09371123761304,58826.58333318401,59498.663681979604,13.628259630461772,-118150.52504429553,-846.8022151361918,819.5456958752685,False
704213,196.56073073920845,58684.41666654833,58487.856021483945,4.475605411866452e-31,-116975.71195729317,-3.843145342081463e-30,-0.0,False
537847,156.14665645801475,150445.5833331784,141775.87076993255,178.8351182356501,-291886.4723284173,8334.730896389641,-8692.40113286094,False
630229,178.86670812590668,52519.08333320111,52340.21671922089,5.4168141134869495e-33,-104680.43334429609,-1.4487322452541567e-30,0.0,False
708601,197.78551320980256,59050.08333321573,58852.29790515024,8.072218429365727e-33,-117704.59572515615,-2.8930830850846767e-30,-0.0,False
683479,191.83034846075913,430277.5833332114,381605.516988772,1685.2637355820316,-810006.0062379405,46794.97234818267,-50165.49981934675,False
609277,173.8944728298215,50773.08333319656,50599.18895720285,2.5758977101561036e-33,-101198.37781756955,2.8510641949586614e-30,0.0,False
356869,110.57592195229589,29739.08333309982,29628.507563397598,3.4612137419497915e-32,-59257.01497454514,-4.430353589695733e-30,0.0,False
403549,122.7867418032106,33629.08333312683,33506.29672844041,1.0747896096891656e-32,-67012.59331976404,-1.0247885278471044e-30,-0.0,False
478769,141.4266621225073,39897.41666649261,39755.99012342544,8.314397370857839e-33,-79511.98012779554,3.547476211566012e-30,0.0,False
308323,97.9297922400074,27718.583333063056,27563.140767844765,0.41426689676045936,-55183.38004177106,57.09867797918326,-57.92721177270421,False
399887,121.67251765407082,370884.9166664583,331292.22490482905,1226.6685132836774,-700828.8005403494,38244.35086906384,-40697.68789563119,False
374321,115.27835246631737,31193.41666644404,31078.13846001995,3.387483873817206e-32,-62156.27677399766,2.2610057380884212e-30,-0.0,False
317459,100.20333778759472,96679.91666640417,84284.45723004242,591.1712892546949,-180272.9992694043,11704.084977320186,-12886.427555829576,False
373301,114.96422736610323,31108.416666443434,30993.452585518593,6.464127589647582e-33,-61986.90502459591,-4.160547575882262e-31,-0.0,False
471139,139.9890476642786,52486.58333315646,51639.568876181795,9.710987425679164,-103976.45217424833,697.314542160596,-716.7365170119546,False
205847,69.75470216562998,99522.91666626184,105717.67748033306,114.7858186507218,-205056.0536257786,-6379.301093608055,6149.729456306612,False
271927,88.02534032016187,101621.58333302688,91019.63096136799,375.43267899921256,-192177.75627507552,10138.494543567287,-10889.359901565715,False
315493,99.58278804577375,26291.083333069197,26191.500714071037,7.986275337366516e-33,-52383.00125909445,-3.0976443437579024e-30,0.0,False
245783,80.59223939622362,238570.91666632763,223487.75606412394,267.28589644267936,-461710.79459461255,14735.282675221071,-15269.854468106432,False
242201,79.93508061231825,20183.4166663226,20103.481796279204,2.2561525734360727e-32,-40206.963381989495,-3.8986316468975334e-30,-0.0,False
257123,83.76842222162801,51355.916666342564,49930.187951632324,15.389753182355278,-101186.94644257089,1326.5707402477271,-1357.3502466124373,False
469561,139.520178949218,39130.08333315586,38990.56327488674,1.2620376065205782e-32,-77981.12642909336,5.570372883952897e-31,0.0,False
263267,85.77007415361801,36099.91666635013,37334.91502574267,29.438805545179626,-73319.622812394,-1350.2070428393433,1291.3294317489842,False
341017,106.31442593008862,28418.083333088965,28311.76906550876,1.2020844867735883e-31,-56623.53797266767,2.3316740321909843e-29,-0.0,False
238141,78.59514103441114,19845.083332983402,19766.488406107856,1.6543645541532648e-31,-39532.976598056855,-5.55338336253326e-30,-0.0,False
330853,103.78440489081774,27571.08333308146,27467.29909039764,2.433671323312897e-32,-54934.59801858828,3.35181939436363e-30,0.0,False
344639,107.44360632702117,431944.9166664249,402013.6418571271,572.8554588262882,-833278.2594583988,29250.975900830133,-30396.686818482704,False
492061,145.35306520056275,41005.08333316398,40859.73038380272,2.4249471405024192e-32,-81719.46065176613,-6.559517993503266e-30,-0.0,False
282221,90.77754929433681,23518.41666637139,23427.639302510943,1.4954923170606112e-33,-46855.27841958799,-3.469542175580618e-31,-0.0,False
289343,92.48118486794725,208152.91666637865,204548.15776528398,16.91909879310363,-412591.67414800165,3495.358799455236,-3529.1969970414434,False
325229,102.02023271863209,27102.416666410438,27000.396598703755,6.805591090636013e-33,-54000.79303239555,-1.948936729955696e-30,-0.0,False
451103,134.82654750602447,280640.91666648193,262562.3426329949,344.00672139882636,-542724.426030572,17599.740889461234,-18287.75433225888,False
467009,138.76190711669287,38917.41666648823,38778.6548807111,2.2890334465570114e-32,-77557.30964008266,-8.412538600881902e-30,0.0,False
328303,102.98450462304719,147767.5833330795,132119.22803127882,537.0091745930196,-279246.8176851422,15008.36178605152,-16082.380135237558,False
291443,93.15239422048577,62311.916666380734,58327.44810443123,105.00030780384077,-120441.21206878764,3786.316040635188,-3996.3166562428687,False
320063,101.02526635654995,265792.9166664063,234892.1377983063,1061.3115126235186,-499522.7176857326,29738.442255753744,-31861.06528100079,False
495139,146.26229398487277,57902.58333316503,56326.864123709754,32.09127217904481,-114051.0938907109,1397.3657584105663,-1461.5483027686557,False
209471,70.5111073171214,371480.91666626884,319769.81797763985,2034.469132745861,-689145.7544038459,49606.11868726254,-53675.05695275426,False
240677,79.43210820485902,20056.41666632042,19976.984770017847,3.8877565024820345e-33,-39953.969328133404,-7.27599519979668e-31,0.0,False
335477,105.23489075848777,27956.416666418263,27851.181935631022,8.026152854088208e-32,-55702.3637112908,3.551476631320945e-30,-0.0,False
493133,145.66972967543109,41094.41666649768,40948.74705240973,6.02825279636009e-32,-81897.49398923198,1.001652220510687e-30,-0.0,False
453671,135.59407495624706,731694.9166664829,636036.2236906766,3535.3555941740615,-1364060.190688029,91987.74343084822,-99058.45461919635,False
419449,126.86264871642082,34954.08333313466,34827.22081713202,2.7080987930522598e-31,-69654.44150155027,-1.2421146464133031e-29,0.0,False
279121,89.78042559135662,23260.083333034778,23170.303094936786,1.0617330150018988e-35,-46340.606002380206,-9.683005096817316e-33,0.0,False
276091,89.37326067779517,34032.5833330315,33863.05032939353,0.14623765926387766,-67806.11416408797,80.01369364461605,-80.30616896314383,False
313897,99.0790253962236,26158.083333067854,26059.004477578754,3.5469309186356967e-34,-52118.008785250386,-7.753045306457843e-31,0.0,False
279173,89.79715153696556,23264.416666368164,23174.619702289645,4.5534033194039054e-32,-46349.23921712085,-4.1060575123754456e-30,-0.0,False
388693,118.98115341508823,32391.08333311894,32272.102321203707,1.2984593249483532e-31,-64544.204500907574,-9.996450491290697e-30,-0.0,False
480299,141.87861792969227,135505.91666649317,120419.6098660054,635.5611917601761,-255148.08672280866,14308.867109473964,-15579.989492994324,False
345221,107.62504834877475,28768.416666425277,28660.79177449805,8.502409600263201e-33,-57321.583392574554,3.063053789991963e-30,0.0,False
442457,132.24241893127558,36871.416666478326,36739.17437486641,8.119725069957518e-32,-73478.34862241344,5.165909665450474e-30,-0.0,False
400429,121.83743012909517,33369.08333312522,33247.24604118128,4.366414458895664e-32,-66494.49194417741,-2.4300045684288913e-31,-0.0,False
390791,119.62336170960953,474790.9166664534,405850.5607607555,2908.645912083661,-877613.2081534156,65912.08677264466,-71729.37859681198,False
215087,72.40152526072465,141124.91666627923,131736.0827211796,183.11837931999125,-272605.4794828781,9133.314272982981,-9499.551031622967,False
434267,130.56486856479168,49877.916666474775,50080.975066385356,2.0083347711706883,-99826.31852952426,-335.6314742936102,331.61480475126893,False
378503,116.56626539964668,322062.9166664465,302032.0270157848,353.4892796693328,-623624.8881371624,19560.83425002133,-20267.81280935999,False
233609,77.60498891194125,19467.416666309946,19389.811894284652,4.7533222722610064e-32,-38779.62357168265,-3.0692880958028214e-30,0.0,False
490033,144.75400218581734,40836.083333163275,40691.32944729616,1.667228223653898e-33,-81382.65877827362,-2.7160663425343504e-31,-0.0,False
498779,146.48341080190607,106589.91666649959,99018.92900378723,224.96902406144713,-205237.3932354234,7199.535342796405,-7649.473390919299,False
291983,93.324990914183,440356.91666638124,378002.65466444276,2521.979636259531,-815744.2667036501,59738.957555140725,-64782.916827659785,False
245471,80.48993513395108,396224.91666632716,337509.5782287979,2485.3563395927686,-731168.6486203981,56149.49237192452,-61120.20505111007,False
366269,112.7986120297192,30522.41666643915,30409.618203662216,2.957251434287854e-31,-60819.23625807167,1.814861154193094e-30,-0.0,False
305297,96.96867514046669,25441.416666393707,25344.448164854704,8.479862407961439e-32,-50688.896156107934,7.717325420074165e-30,-0.0,False
240319,79.31395589636928,104707.58333298657,102483.00565165763,13.76162115341326,-207097.51340759444,2131.502316497134,-2159.0255588039604,False
349409,108.93068271678656,29117.41666642817,29008.486138258068,8.272880068301991e-32,-58016.97212196945,-6.1331614044823455e-30,-0.0,False
262337,85.46708971623342,21861.41666634901,21775.94977358048,2.548901941197446e-31,-43551.899350213265,6.458239270409117e-30,-0.0,False
416401,125.9407808790465,34700.0833331332,34574.142685939405,1.5115301832218914e-31,-69148.28523819358,-4.99993804427556e-30,0.0,False
222913,74.54057858478139,18576.083332959497,18501.542980172842,9.239364462775829e-32,-37003.085734547545,-1.1608114278064665e-29,0.0,False
380131,116.36028247344292,43558.58333311411,44348.131442219834,16.639972718051173,-87773.71452014246,-922.548219610248,889.2682741741459,False
236771,78.14299396319804,58539.91666631471,59862.92069798435,12.42336068520822,-118312.27100965063,-1413.570170920032,1388.7234495496155,False
314003,99.1124833162866,60391.916666401274,59389.06235627415,6.04612436197059,-119675.82041499719,897.6958722986262,-909.7881210225675,False
475331,141.23461019537544,157259.91666649136,146360.20227329788,257.8864405965926,-303220.9978889973,10500.593461616681,-11016.36634280987,False
350947,108.74099430622373,33470.58333309588,33741.11630733926,8.149880123993599,-67094.80876600494,-387.42369385439287,371.12393360640567,False
392851,120.2539380219318,47378.583333121205,47709.40157293885,3.4217401310793125,-94964.30922790704,-454.49377796844726,447.65029770628865,False
337091,105.09047173564215,147115.91666641945,127613.00225095528,862.1429649938759,-273761.68548064516,18535.681138928823,-20259.967068916583,False
370919,114.23065287590173,1061134.916666442,862088.9775736018,10659.970367413644,-1912449.6932197546,188271.738219932,-209591.67895475926,False
260807,84.96863145905668,163862.91666634716,161856.69316856624,6.536987871754616,-325628.1042155825,1914.7180765532232,-1927.7920522967322,False
449171,134.24910863524235,81111.91666648113,84816.77692866143,80.83944886529471,-165713.60503764192,-3919.9486942645963,3758.2697965340053,False
