prime,max,min,mean,median,std dev,x_max,x_min,half,least quad nonres
156353.0,29.43224218397341,-29.480555052771564,-1.9486720759686799e-16,-0.0005298669977591,7.42955165835336,115396,40956,False,N/A
135649.0,26.138583965108445,-26.227463920666946,-3.897144803172265e-17,-0.000146496120152,7.018703510328508,48501,87147,False,N/A
107069.0,25.64416609845553,-25.707048070885943,3.28099009573073e-16,0.0021238191150985,6.350488038556388,51602,55466,False,N/A
172741.0,30.52693170971272,-30.586884313617546,1.869102408399798e-16,-0.0022364501652809,7.755351765223886,65676,107064,False,N/A
158269.0,32.34584556456974,-32.35233953371423,-2.298604784949493e-16,-0.0017012161104048,7.474934608956289,14388,143880,False,N/A
197089.0,33.35436490566705,-33.35328373161279,-5.076103546875884e-16,-0.0005264615518711,8.19979664659811,54604,142484,False,N/A
158407.0,24.087750880149912,-30.69369693666013,-3.409257074642193,-3.355749545806546,7.47819268578751,45335,153606,False,N/A
170557.0,37.625872966898896,-37.64087868859037,5.3324970641658106e-17,0.0002265348062877,7.706170022838219,36558,133998,False,N/A
154081.0,30.73222888650585,-30.722921085042422,-6.138813285504672e-16,-0.0012657736425865,7.401207257506548,85086,68994,False,N/A
129737.0,25.62040860414476,-25.62321677064349,7.316995883791778e-16,0.0018791076860509,6.888788393839222,18533,111203,False,N/A
121313.0,25.14220804352933,-25.152018623442512,2.249127550484107e-17,-0.0027683842599373,6.685568149019733,73126,48186,False,N/A
184901.0,30.5655595017528,-30.579430214287385,3.455470916844593e-16,0.0005136894228883,7.969091661482796,21775,163125,False,N/A
144073.0,26.37934749255212,-26.37624380552569,-7.13733626142315e-16,0.0004130387691532,7.182054169773576,7972,136100,False,N/A
172517.0,31.552362245937616,-31.519028775037143,5.489379934853153e-16,-0.0008745792024171,7.75032184708656,154357,18159,False,N/A
145991.0,106.90135399119816,-0.0005234351715697,76.16951831716841,76.09273386052666,7.229701767543476,326,145990,False,N/A
148171.0,14.443530420732486,-38.16675515968228,-12.17930803221746,-12.221211030562046,7.283479594804461,57892,65094,False,N/A
162277.0,29.577369085589098,-29.56555233248462,-4.119367537008339e-16,-0.0010984697411799,7.568989395733825,131889,30387,False,N/A
129607.0,24.56874218514475,-24.9662432572942,-0.8362282627207785,-0.7521625044336417,6.885336203747439,658,15247,False,N/A
107209.0,23.34474590935865,-23.28481668138034,-6.998788618144613e-16,0.0004909917408326,6.354638444137973,71636,35572,False,N/A
104933.0,22.36454813806724,-22.27124691091005,-1.7334769839286558e-16,0.0039474773692234,6.310326429168995,99652,5280,False,N/A
143953.0,29.18181327552253,-29.19035582538976,2.32186410079367e-16,0.0008955880440311,7.179062578203712,18776,125176,False,N/A
189139.0,31.075347134555933,-27.5535643255588,1.6980963241236493,1.8058217541498016,8.059900795545234,41726,73750,False,N/A
160231.0,26.05986809585434,-30.390421630063784,-3.56073279071757,-3.5152893376483405,7.521123356358649,23449,14419,False,N/A
152147.0,32.210600796158104,-27.55398935490476,0.2085634935247732,0.1840298656348657,7.354611722662493,14003,124121,False,N/A
129749.0,26.14249433752063,-26.176367761642283,3.995498847856778e-16,0.0010854446325012,6.889106970329977,37062,92686,False,N/A
131561.0,28.98979054228306,-29.00803990639349,-3.473834097041649e-16,0.0011027399316105,6.937044130175388,90162,41398,False,N/A
135899.0,33.30025916257864,-18.64757137807373,8.261920711590275,8.455509366432942,7.025168150370559,50232,85174,False,N/A
174679.0,40.61668340547325,-18.51840457217287,12.42131995348388,12.395431610673867,7.798734092106602,27506,156223,False,N/A
170473.0,35.972460904217144,-35.970143032569865,7.842633212333944e-16,-0.0002537715053847,7.704272147544713,28412,142060,False,N/A
123619.0,30.37296278813844,-14.067252039168984,8.006570436281109,7.874800341934986,6.748809887750932,114365,9672,False,N/A
125753.0,27.8238654283154,-27.81666576246039,3.182251467401083e-16,0.0006514634665393,6.806811115574602,71856,53896,False,N/A
193451.0,36.786878224252746,-24.132622135056835,8.799052864466272,8.98695753406389,8.123766073834384,84406,5295,False,N/A
135911.0,78.30444944570297,-0.0004514397380316,52.24160714893091,52.245693650522526,7.025478303478196,92991,135910,False,N/A
123707.0,28.115345926395943,-19.591494938386624,3.884126140262181,3.8524318353232303,6.751211541238785,42785,8961,False,N/A
178921.0,30.028750995729496,-30.03773229231202,-3.812414564694453e-17,0.0007779095937507,7.865875811882529,106472,72448,False,N/A
185149.0,27.97339370277697,-27.982418339174856,2.935058165635918e-16,-0.0011393420917329,7.974434131340227,89929,95219,False,N/A
197551.0,28.32533045580294,-33.93016820537815,-2.8608261418567063,-2.926515404696403,8.209401597905307,88600,115795,False,N/A
121579.0,26.138453660484245,-22.86717767358178,1.0007273167348814,1.0407278635284811,6.692893652132323,3050,49000,False,N/A
162623.0,47.41097082838462,-13.99979577859051,19.89877836041216,19.907836320856347,7.577054152617261,88968,101755,False,N/A
119533.0,27.54226607435924,-27.46906774338061,4.089694077810722e-17,-4.7371074948898695e-05,6.660603714693566,88413,31119,False,N/A
191413.0,41.746413983318575,-41.7098848786062,-3.9199695368792393e-17,0.0013910896776394,8.10820735662961,63804,127608,False,N/A
115523.0,23.369626166867192,-22.35447228629184,-0.5461268112292541,-0.5404781145718687,6.572047297840666,97750,110660,False,N/A
111427.0,27.111988950744674,-29.286995450764778,0.5250254146786004,0.4656343927557849,6.454488277737757,89316,22285,False,N/A
164789.0,28.914180497430863,-28.9150522999372,-6.471199763508234e-16,-0.0006366944569577,7.600909144810999,79423,85365,False,N/A
193261.0,31.524477272994844,-31.559089547459266,1.764766368614713e-16,0.0004912856096073,8.119775702073403,27743,165517,False,N/A
113591.0,43.93429944758191,-7.707010892743426,17.64304422298032,17.55023588188186,6.516861325005854,55741,36305,False,N/A
105401.0,27.91357287264612,-27.893087402175595,7.021767474385635e-16,0.001981166926015,6.324382469561797,44366,61034,False,N/A
199499.0,46.059197128910455,-17.203266855752375,11.969658363690929,11.826808517852044,8.24977741804052,99749,11468,False,N/A
197359.0,38.15230509689208,-26.99626472360356,6.161259212208181,6.060860159581097,8.205411295150125,20990,170486,False,N/A
166841.0,28.87453971241115,-28.916693087294647,-1.4718418702758352e-16,-0.0010557821506296,7.648086613220572,119595,47245,False,N/A
197453.0,41.99078822160794,-41.99748111231986,-1.324263124691531e-16,-0.000281067587764,8.207365123268646,65817,131635,False,N/A
199411.0,26.13257962205239,-34.87732261569472,-5.586440064023664,-5.410506096075949,8.247957721651446,93598,149686,False,N/A
134077.0,27.93032101013152,-27.96820289425405,-1.4669050564854206e-16,-0.0015619640780983,6.9779166274304325,112275,21801,False,N/A
101107.0,24.47266315862633,-21.370798948183808,2.216279335918176,2.195848173467887,6.217548929942703,74395,85519,False,N/A
148301.0,28.307737975990623,-28.304041004523093,1.4105352048049136e-16,0.000461807164612,7.2866739900014466,21931,126369,False,N/A
197573.0,31.26313075859844,-31.287098318574408,-4.896797583733366e-16,0.0026788614840711,8.2098586962524,142479,55093,False,N/A
176887.0,42.691037682799845,-21.42929734002984,13.886964682508394,13.908511142714644,7.821038202137035,101146,159001,False,N/A
172883.0,33.63961818380824,-29.483739312345847,-3.320376088360281,-3.38030748692416,7.7585386852471006,111698,113224,False,N/A
168901.0,36.80797282386101,-36.77676687284705,2.8943191704190556e-16,0.0007458650771781,7.695157091307095,15354,153546,False,N/A
123733.0,25.27006348861281,-25.291941852735945,-1.2403904449433997e-17,0.0033744875929944,6.751920957199311,18389,105343,False,N/A
191227.0,32.45612658454773,-34.11147783414746,-1.209499856946905,-1.417606337337837,8.104266972800426,1413,2649,False,N/A
158663.0,34.20727512150859,-17.285009343684237,6.367865213077776,6.168010870350827,7.484232898502668,29080,28751,False,N/A
195413.0,40.127982967763614,-40.14376102357278,-3.13577937659987e-16,-0.0005541635524135,8.164857868743026,65137,130275,False,N/A
117703.0,22.742566698023296,-24.267816821815785,-0.426347915409958,-0.4701826358451626,6.609422426444191,33435,71145,False,N/A
197371.0,17.89330279568098,-41.08327974393633,-9.82529314436608,-9.770910663246395,8.20566074592004,154909,189477,False,N/A
109397.0,23.7600929264364,-23.71878119660539,-3.013719109232305e-16,-0.0001964810328374,6.4191546813840565,93912,15484,False,N/A
101117.0,23.31403436618557,-23.35799748617112,-3.935084427204685e-17,-0.002645338502262,6.217856389144058,3577,97539,False,N/A
181193.0,29.50386956612189,-29.45772488766991,7.403733505792548e-17,-0.0003174490794295,7.91565962276297,18558,162634,False,N/A
101119.0,16.242261105046566,-27.40764710515856,-6.8119935778804095,-6.892480261603566,6.21791787916005,84697,68403,False,N/A
152407.0,38.05902459528156,-12.829614474822677,12.946556828277105,13.043077486376596,7.360893019364041,126820,90139,False,N/A
136027.0,21.72234145840352,-25.03984925739246,-1.7576779178973612,-1.6583740638643008,7.028475744591843,117800,61676,False,N/A
160711.0,36.05662874028775,-19.01189473199753,6.0575163122139575,6.023844432110678,7.532380234741662,118169,63727,False,N/A
195329.0,31.248532809409795,-31.24256344928456,-7.048352291819294e-16,-0.0003573983242262,8.163102825339374,4913,190415,False,N/A
107467.0,32.45422287509861,-21.00700215795152,0.3816344112375512,0.3499872956016734,6.362279956739419,2863,85515,False,N/A
170843.0,26.12303020282108,-26.408591575865515,0.3987985576561144,0.2332894050518262,7.7126283344373086,38129,134134,False,N/A
154573.0,30.6578429254144,-30.681787010642125,-2.1770492884008423e-16,-0.0008720215597026,7.413014200298154,64829,89743,False,N/A
193283.0,38.43155238659273,-19.82238135106988,9.14367409181195,9.048110874894222,8.120237845499142,124979,56675,False,N/A
107357.0,23.855148354911613,-23.87437350418669,4.28879060305844e-16,-5.426101182671363e-07,6.35902307037619,10979,96377,False,N/A
119557.0,22.928386126683066,-22.9811736203309,-4.2315082166764923e-16,0.0010983564016981,6.661272332307386,114940,4616,False,N/A
189389.0,33.46513162347392,-33.43803039427971,6.6871432460111365e-16,0.0002582271124254,8.065225698863763,53482,135906,False,N/A
176989.0,38.36270244466302,-38.361778596842775,1.4131445625861227e-16,-0.0006458084095157,7.823292816006202,156656,20332,False,N/A
119759.0,84.63417108400404,-0.0007292255126817,60.49527272494858,60.41962754742224,6.666897206689906,49312,119758,False,N/A
115547.0,27.64661363491196,-19.325486789914248,2.0631287675492285,2.1065245289925087,6.572729924264627,24861,8758,False,N/A
199429.0,37.80318112959191,-37.81459040864999,1.755790081595843e-16,-0.0002120220522101,8.248329964935323,91389,108039,False,N/A
119563.0,29.207128085886183,-22.101157080180712,3.968544720548039,3.9643522044314654,6.661439476225251,69163,49979,False,N/A
148429.0,29.547876579445685,-29.53833602326636,-2.1522749193064766e-16,0.0004127646520259,7.289817873044006,17610,130818,False,N/A
158563.0,37.12375434808098,-14.615576660501294,10.016498374821747,9.966569528909544,7.481874020773451,111237,48515,False,N/A
111373.0,27.68900292434428,-27.72259403651026,-2.2661217686691354e-16,0.0016610990118053,6.452924124270252,97696,13676,False,N/A
105319.0,32.160797764850145,-11.88637852263193,10.329302860962605,10.268124140132016,6.3219219171393,86549,64961,False,N/A
195541.0,41.94683384272133,-41.988491488779744,-3.127912749460697e-16,-0.0012507189941146,8.167531495433295,71105,124435,False,N/A
150287.0,30.47926513437585,-21.92284490656374,5.148090210285827,5.226110540891691,7.309518869779736,28824,109413,False,N/A
111577.0,27.01220669611112,-27.0689282001648,2.6491640577914958e-17,-0.0006921707164053,6.458831161050813,45078,66498,False,N/A
152423.0,43.516124649893015,-8.401888939173148,17.745114531775844,17.876790266374087,7.361279385639196,128213,99208,False,N/A
142097.0,33.43446955735375,-33.465332512635285,3.040247037883565e-17,-0.000316805462603,7.157970341468908,95442,46654,False,N/A
162779.0,23.136166734751825,-34.731818613796406,-3.7849297189197126,-3.855986955276919,7.554411667719081,25042,17842,False,N/A
179051.0,52.71329195005387,-20.642719593685683,8.14533061664998,8.189103752918857,7.868732852730529,89525,76693,False,N/A
164627.0,29.83988687155933,-36.25659544926534,-3.162586014413376,-3.2233706033903244,7.597172130659172,36400,50654,False,N/A
142189.0,26.561860639746584,-26.56815990347799,8.635111347526553e-17,0.0007184785270908,7.1602871331440205,116338,25850,False,N/A
181213.0,29.84153403785389,-29.82484937555193,3.168197262305469e-17,0.0008298874027587,7.916096470404091,108776,72436,False,N/A
154387.0,26.682280190964548,-33.586868826583185,-0.2984509504797644,-0.321874031426546,7.408552812081248,65378,123509,False,N/A
109537.0,23.963058986375103,-23.899185080375503,2.2677792930400783e-16,0.0001015996380715,6.423260719781306,17683,91853,False,N/A
133999.0,21.654616974462343,-32.988750380068055,-7.383095664062444,-7.432868720389138,6.975886641069069,127648,130186,False,N/A
156437.0,28.42682078404805,-28.38331979516822,1.1772961454708156e-16,-1.8022136284656654e-05,7.431547116267178,28594,127842,False,N/A
132071.0,59.3642683437123,-0.0003686384002106,32.98348732448203,32.88269887818694,6.92552042372946,18867,132070,False,N/A
162677.0,27.29040913210025,-27.23625901605056,-1.2020221720414046e-16,-0.0002962041947771,7.578312039861266,16832,145844,False,N/A
138007.0,30.25153641640385,-19.434790532849945,6.1359500082124265,5.964702705261409,7.054205079008463,73343,76584,False,N/A
168937.0,29.52175760588196,-29.547463224344853,-1.3014931255651837e-15,0.0026990219438403,7.695977122690906,41049,127887,False,N/A
154487.0,46.43230197877352,-12.151188083395423,15.04806917929096,14.946936027747045,7.410951741706483,34240,68808,False,N/A
115693.0,26.37908497181961,-26.412014744605106,5.974570400520562e-16,0.0006904693587976,6.576881041903371,69367,46325,False,N/A
176921.0,33.29234299608606,-33.249633932025574,-7.376879494487099e-16,-4.096889627192013e-05,7.821789812301853,44230,132690,False,N/A
119671.0,35.671437951317046,-13.576518325342306,11.248797357483696,11.229215741211007,6.664447349946369,55896,11656,False,N/A
121721.0,26.927439430420367,-26.86921991426104,7.780180562278174e-16,-0.0003328219660545,6.69680097849611,121110,610,False,N/A
160541.0,28.34888831868278,-28.334455663237154,-5.155319691626218e-16,0.0015987633461946,7.528395348611812,7979,152561,False,N/A
185327.0,15.028388673006702,-40.53486172047036,-10.27687277061887,-10.124567440093417,7.978266440711623,25750,27395,False,N/A
160637.0,27.743025361748067,-27.810105337739486,1.07928078540725e-16,0.0012241317669463,7.53064589640846,99901,60735,False,N/A
144161.0,41.39252014616778,-41.3926430090313,-1.498359415313923e-16,-0.0007536590586596,7.184247211881963,36040,108120,False,N/A
191473.0,33.90336220939254,-33.95539897481336,6.05623636105604e-17,0.0006804525901031,8.109478039766598,49952,141520,False,N/A
105251.0,29.69136423150576,-14.583134068765055,7.431068631044946,7.529638964963837,6.319880732457691,57384,25817,False,N/A
129919.0,47.12380998819606,-4.708009085827641,18.881785579852423,18.93515920823063,6.893618555688279,86612,125404,False,N/A
136177.0,26.82478924522009,-26.878894593121103,5.11760660929163e-16,0.0020318580452283,7.032349851875803,53283,82893,False,N/A
117539.0,38.23805586238717,-13.654590418871068,10.089352272958669,10.06719870544979,6.604816324596353,44776,5597,False,N/A
101159.0,50.67939605775075,-0.0003019130970556,29.157202341642755,29.168245765743222,6.219147551813002,64280,101158,False,N/A
170887.0,39.84150384667571,-16.24570390207642,12.79944296048673,12.648057431213315,7.713621440909311,151637,2995,False,N/A
119591.0,86.6913349710677,-0.0007559823237326,62.60496661272247,62.64327354118456,6.6622194257316405,31461,119590,False,N/A
183283.0,28.97482482670797,-44.459940002360725,-5.091421425019295,-5.15138365661295,7.961180573422798,1330,1781,False,N/A
160651.0,31.63732502647225,-23.40040421992577,6.344730808201626,6.378764442717885,7.530974045104763,134704,157171,False,N/A
119797.0,23.86659768858619,-23.906496942051938,5.504175052675552e-17,-0.0024662681967058,6.6679548211261706,25676,94120,False,N/A
197419.0,30.14519526975687,-28.971517806069627,0.4614777466085181,0.3526515226924687,8.206658473177399,76771,32903,False,N/A
140171.0,19.42442805062793,-31.209009134525488,-5.637778899286327,-5.645973045093527,7.109295469865506,129282,130397,False,N/A
146423.0,37.489699988073454,-14.114643679193705,12.462387640724332,12.617521410572635,7.240390391518851,17766,94710,False,N/A
113453.0,24.80550423888513,-24.817295272032027,4.3790069971130077e-16,0.0013125095157313,6.51290157728686,37817,75635,False,N/A
146317.0,28.523620383214897,-28.577135003558794,9.712374307293069e-16,0.0019264308603297,7.2377691812452785,4625,141691,False,N/A
148471.0,33.85978647809958,-16.74222862937087,8.518386348238934,8.525318709020922,7.29084916427953,83596,135059,False,N/A
164653.0,31.340878646483205,-31.30058488393072,-3.673264238604807e-16,0.001843602924243,7.597772022187088,153261,11391,False,N/A
150413.0,37.49488458656839,-37.47673241080503,-5.578034228328178e-16,0.0004337508074598,7.312582326991456,50137,100275,False,N/A
146221.0,31.08836643069745,-31.049011898345825,-1.4928001342180862e-16,0.0,7.235394435530026,247,145973,False,N/A
115603.0,31.801871447941352,-16.217979164846255,6.554441128094285,6.448179764366419,6.574322443624754,58975,11083,False,N/A
195581.0,28.98542956607291,-29.011306350835824,3.138898582667675e-16,-0.0013075117619791,8.168366824309285,174961,20619,False,N/A
105263.0,41.88192310699202,-12.097175735862464,16.411559252434216,16.366569650413098,6.320240989419,36264,95595,False,N/A
156671.0,30.4808935987216,-29.60895662322121,4.530219024557007,4.689542272748128,7.437103068785189,70874,77373,False,N/A
170801.0,29.497357606921668,-29.45765232601869,1.384468606512616e-16,-0.0019886703620954,7.71168024986684,10746,160054,False,N/A
195479.0,29.55149933140968,-34.20177136279261,-0.7061823738254691,-0.4153162759462248,8.166236566814899,126550,63565,False,N/A
101281.0,24.009051767996382,-24.01986417479453,-1.167388860995455e-16,0.0021394751527665,6.222896552711768,81760,19520,False,N/A
138239.0,86.50764276340283,-0.0005625743828287,61.29133116778361,61.11614593702461,7.060131829787387,89448,138238,False,N/A
156467.0,34.59465046241971,-16.60199672982729,9.923431694348771,10.056319716361642,7.432259649972693,135595,31203,False,N/A
117763.0,28.128695836446752,-21.4225818676776,3.4545687545626707,3.4860803538776466,6.611106783869539,46298,106883,False,N/A
134053.0,25.199393160355143,-25.294546914371125,4.19796533253265e-16,-0.0002302925976209,6.977292079145533,20460,113592,False,N/A
117673.0,22.82251738898782,-22.82879289833977,1.2269788643652524e-15,0.0011830459892649,6.608580086749885,10232,107440,False,N/A
162829.0,28.31454294558047,-28.314220329099115,-7.903598271860009e-16,-0.0017457671547731,7.555571791834567,100675,62153,False,N/A
189239.0,57.7472010070677,-2.448744653890003,29.24360797587099,29.2567043622862,8.062031178912369,132574,132029,False,N/A
109609.0,23.79037817692497,-23.77974243871002,8.722881380532538e-16,-0.0034414310298558,6.425371374996013,48829,60779,False,N/A
146347.0,39.15941610381032,-16.717312935655855,10.03691981652402,10.151502895124288,7.238511129511863,54880,55145,False,N/A
171029.0,29.363583348624104,-29.35398072212479,6.567459066530041e-16,8.952310154075604e-05,7.716825594554235,42757,128271,False,N/A
197677.0,34.70701933327143,-34.74893452918894,-8.408168717099239e-16,0.0010202263642931,8.212019180379858,125947,71729,False,N/A
195743.0,27.95928975113077,-31.14508136624505,-1.906627309094313,-2.052850473422126,8.17174903306495,57704,144797,False,N/A
173087.0,46.68205310973156,-18.168255428768987,11.09858185102562,11.04648180023912,7.763114787591858,126673,127092,False,N/A
117809.0,26.26172341189711,-26.23753761039413,4.7816234830157935e-16,-0.0007142194101064,6.612397834009245,52464,65344,False,N/A
103457.0,23.452688089021336,-23.507379912381367,-4.340576365063585e-17,-5.281240811427779e-05,6.265789309191456,28743,74713,False,N/A
101429.0,23.848115548737493,-23.9223948238091,1.4795238619382342e-16,-0.0005456960338019,6.227441491468062,10023,91405,False,N/A
167071.0,40.85677236935194,-18.048883856448107,10.28970924177169,10.293606150930827,7.653356411552334,138546,157968,False,N/A
158993.0,29.73053665011686,-29.64094973943088,2.953127746443392e-16,0.000476931760545,7.492011925679508,89453,69539,False,N/A
132151.0,32.565100750051954,-23.61153784079238,2.386794036908428,2.418031140462915,6.927617589924857,4448,5940,False,N/A
169129.0,27.964553959077502,-27.875872757115715,-6.856338917397277e-16,-0.0001889316563001,7.700349148570155,56557,112571,False,N/A
183571.0,21.4835710209876,-40.70734041519116,-8.037765383856039,-8.072057458956031,7.967432928697566,113382,176278,False,N/A
185401.0,30.20755614960169,-30.18023636028289,5.396109902051344e-17,0.0003068355962625,7.979859106375532,3873,181527,False,N/A
191657.0,29.14033772990556,-29.21090150457411,2.977756749623089e-16,-0.0012563214536385,8.113373560473411,57138,134518,False,N/A
154897.0,33.017007988248885,-33.080606081935166,1.99634724108792e-16,0.0024663905383448,7.42077924543299,48052,106844,False,N/A
148537.0,25.75692693058106,-25.80344921746824,-4.66880110748068e-16,-0.002045776804195,7.292469470135455,46875,101661,False,N/A
115883.0,27.103690840957327,-23.025070388454303,0.8337695724935807,1.026341465779069,6.58227926121343,94442,105154,False,N/A
115777.0,22.1399268983146,-22.112030619879064,-1.119419185180496e-16,-0.0019740316061103,6.579268169277268,101981,13795,False,N/A
197909.0,32.883835792659966,-32.8299544653205,1.493543891769458e-16,0.0002302533011548,8.216836674877111,49477,148431,False,N/A
189613.0,27.82815316981252,-27.820242258825417,2.518206654769385e-17,-0.0005625837915967,8.069993827819353,34635,154977,False,N/A
142403.0,24.169360653317145,-28.2586230651,-0.6817390269907103,-0.6589950004970575,7.165673294461123,70746,130536,False,N/A
109843.0,24.75207209919,-23.803891783784167,0.4774702749446747,0.4810924116564905,6.432226221466411,65901,47500,False,N/A
134213.0,24.94980292878813,-24.92191168351809,1.0622167338700908e-15,0.00136448520729,6.981454679067842,90202,44010,False,N/A
167087.0,17.736477612227247,-40.30710093378269,-10.43137361563578,-10.365753579718556,7.653722871236796,81311,75793,False,N/A
183577.0,28.084906702279284,-28.07400655212865,-7.28281435913107e-16,0.0015004566690208,7.967563133927043,20424,163152,False,N/A
117937.0,25.278551207219863,-25.28011034928562,-2.3135098445091743e-16,-0.0018297152382444,6.615988995518801,74794,43142,False,N/A
193607.0,11.431515110854775,-46.06036108431441,-19.74101940177264,-19.875091942213828,8.127040914361789,33898,1995,False,N/A
169243.0,33.658606339880606,-24.236696087243047,4.224777051975123,4.177063162766181,7.702943864865389,89823,135394,False,N/A
193723.0,36.306299784888125,-25.2693437610435,6.584692398097411,6.660537165265055,8.129475197007391,125794,113970,False,N/A
195659.0,31.603889745752667,-28.15907216280837,0.7776639131225586,0.9365654440313164,8.169995469969463,7566,124616,False,N/A
183581.0,29.64003273430544,-29.6311664943955,2.0312168891492072e-16,-0.0020636069736639,7.967649936231284,42657,140923,False,N/A
169151.0,70.22085045957056,-0.0002747430348062,44.62320638206532,44.37686743563563,7.700849951371305,13011,169150,False,N/A
152657.0,33.83613433860721,-33.84364856741296,6.925903108347662e-17,2.198673164244269e-05,7.366927677216426,135658,16998,False,N/A
132287.0,37.60498308871309,-14.221487296747966,11.045774823860254,10.990039156562432,6.931181316232236,15701,79236,False,N/A
199967.0,63.17946607439308,-8.150798560180761e-05,32.95561127903638,32.89188116920525,8.259448158856108,153429,199966,False,N/A
134227.0,36.009464795026574,-28.33765118390972,6.676024467378355,6.589130311016241,6.981818788486628,132688,133056,False,N/A
152767.0,25.189235634723783,-26.378322862353823,1.9357511044726163,2.195031584698995,7.369581361226869,94634,8477,False,N/A
169249.0,30.613404946914105,-30.622296674677216,-1.0801153038207529e-15,-0.0008540723499663,7.703080404670646,15073,154175,False,N/A
169049.0,28.93080371610813,-28.889758954489167,1.29121573286741e-15,-0.0012577002037326,7.698527772855012,150371,18677,False,N/A
199873.0,34.300748913780154,-34.3056204139666,3.412772242022165e-17,-0.0013185648917826,8.25750665405685,44603,155269,False,N/A
162907.0,33.14422488883602,-24.57876608685598,3.737755649522276,3.75633916750472,7.55738122985356,91003,64968,False,N/A
183587.0,34.13613460815343,-24.49751535731005,5.169631213779715,5.152755855645495,7.967780137914598,142016,9531,False,N/A
101573.0,25.696981188204745,-25.58022362050616,7.387131707861989e-17,-0.00102197826173,6.231860412696689,80673,20899,False,N/A
121951.0,36.28155576472626,-16.38855780825655,11.217628235385972,11.02207757680344,6.7031249144991305,6299,26212,False,N/A
107717.0,23.542516034612845,-23.560675316241657,4.802167825258344e-17,-0.0016331264090183,6.36967577825886,35905,71811,False,N/A
163109.0,30.383064605144227,-30.43184539026967,-1.282478473951612e-16,-3.4853558586616063e-06,7.562065197899864,38745,124363,False,N/A
109663.0,25.49815352864985,-21.825841060045263,2.579858037277217,2.5237623898972004,6.426953911543014,23920,42374,False,N/A
113957.0,32.37292428447768,-32.37874266096111,-7.282693606955226e-17,0.001807132190045,6.527351631254002,37985,75971,False,N/A
130147.0,24.21337321258728,-30.56235854972333,-3.02572399426234,-3.0277001585843166,6.8996647564680815,4225,90857,False,N/A
197831.0,73.1138577609928,-0.0001142505040287,44.64783302682595,44.521090943415686,8.215217315232174,113046,197830,False,N/A
130343.0,32.96229830099992,-19.06050741121129,6.920436532467771,7.0090556141472575,6.904858135918603,17426,95836,False,N/A
121967.0,64.04665406860147,-0.0003703925746395,32.21568367547413,32.215924430133725,6.703564618547826,97573,121966,False,N/A
122053.0,41.07266536764672,-41.08421391907842,-2.086458477025717e-16,-0.0021518619813463,6.70592753386719,40684,81368,False,N/A
165161.0,35.633450039063234,-35.67287807141946,-2.712057571843033e-16,-4.032382895417361e-05,7.609483490970517,41290,123870,False,N/A
160883.0,24.80222600104848,-33.11663799920836,-6.259770110023855,-6.235238176728885,7.536409857587921,26747,33650,False,N/A
154823.0,21.35265470410431,-35.16006209541467,-8.354790197332663,-8.402360418742603,7.419006463587642,152967,131204,False,N/A
119923.0,24.26125593195151,-24.43328513674084,0.4931179641730869,0.4809295308720642,6.671460448341726,102643,32084,False,N/A
130349.0,29.69878020987047,-29.67354291870879,-1.0814941332484627e-16,0.0001654069209084,6.90501705530768,24526,105822,False,N/A
117877.0,23.20242614146269,-23.190543793167137,1.3290163677425358e-15,-0.0037080709181225,6.6143058813231335,79298,38578,False,N/A
187597.0,37.83449156836461,-37.85376357734461,6.060162887552361e-17,0.0008010496721624,8.026978705615537,6765,180831,False,N/A
111919.0,22.373272413649403,-24.71070148544129,-2.075077907779605,-2.118930682397689,6.468722033173812,32071,33764,False,N/A
113779.0,28.842411861610486,-20.757956550818164,4.766539441281361,4.604972182113812,6.522251895731481,82059,38873,False,N/A
113969.0,25.4634135435291,-25.475345314542352,6.783164689582159e-17,0.0025267503753099,6.527695290303235,86679,27289,False,N/A
197837.0,33.379985911783365,-33.39428349153762,-3.7467115956314364e-16,-0.0008079001464977,8.215341892691036,20259,177577,False,N/A
140407.0,28.60253049066762,-21.72838651274828,5.089001844054092,5.027749886002511,7.115277684767386,34483,44935,False,N/A
156979.0,33.934625787694856,-22.504882892782696,7.036178468054441,7.010497099280279,7.44440971122584,152313,46669,False,N/A
117881.0,23.15680382775601,-23.17958743926864,6.558058520940515e-17,-0.0015391966516489,6.614418102260212,54488,63392,False,N/A
138451.0,34.302894745815664,-21.5753768304318,9.704044028360387,9.666166588830777,7.0655433067838,38193,133676,False,N/A
195893.0,35.0671408282297,-35.079989141938896,-2.2633716728739802e-17,-0.0014002747872972,8.174879460171644,164017,31875,False,N/A
130171.0,15.65053641859652,-30.729807783001583,-7.089205858110769,-7.075783470197521,6.900300890481214,126750,129806,False,N/A
160981.0,28.24289436635753,-28.131693713487067,2.824851074887497e-17,0.0004991240472449,7.538704842267709,30799,130181,False,N/A
136501.0,27.04891290317508,-27.05955315214952,2.465278933165204e-16,-0.0006276150519965,7.040710648734846,66348,70152,False,N/A
185467.0,25.05329422908573,-33.82118340420601,-3.723351783415431,-3.845536345473249,7.981279323836034,43833,38184,False,N/A
113983.0,28.233890416277674,-27.299687100793804,0.5388664195207843,0.6332579195436097,6.528096202996169,7005,6704,False,N/A
156887.0,34.8602739143422,-19.57683192610159,7.534775433653771,7.492940126427167,7.442227958974287,90213,96904,False,N/A
